,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
258,0.0075,0.009,500000.0,0.000127,1.0,30.0,400.0,0.0021310095917252,5480.04629017377,385.3528593710531,137.17304158683774,0.0,0.0004368797440558,0.3814787528440186,0.0993093089935789,63.5,6.52323350299249e-09,1.041411509309844e-09,980.0570544366368,1.699355990580561,0.0001933287587829,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,825575.9582179729,1.9e-06,0.12776,3.28613597514383,0.0523878512476164,0.1142294438504396,0.345872866238408,175.85121581243243,2.8568560854040395
259,0.0075,0.009,500000.0,0.000127,1.0,35.0,400.0,0.0029203765775508,6393.387338536066,385.3528593710531,140.3979792149659,0.0,0.0003832721014223,0.3918307376086875,0.136095389267023,63.5,9.417579117686318e-09,1.2654759594597235e-09,874.8081229932249,1.3987466238151738,0.000269688359261,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,985754.349540491,1.9e-06,0.12776,3.4640091154564288,0.0298722638662748,0.0877953483416645,0.2316576519512326,158.7564669526084,2.5791327538156708
260,0.0075,0.009,500000.0,0.000127,1.0,40.0,400.0,0.0038442049372317,7306.72838689836,385.3528593710531,142.98661534238573,0.0,0.0003415464612701,0.4066873010191233,0.1791476384848734,63.5,1.2231274874463474e-08,1.4124960158677075e-09,694.2635188304789,1.1991431263616772,0.0003421559397747,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1317862.0525649907,1.9e-06,0.12776,3.4284156037751536,0.0343777716740312,0.0595996625342498,0.2575971686096509,104.13304519112404,1.6917287908923904
261,0.0075,0.009,550000.0,0.000127,1.0,25.0,375.0,0.0010355580400292,4151.550219828614,351.11917342151344,141.11764517282364,0.0,0.0005932645422818,0.3523899275967497,0.048259075781445,69.85,3.1139810800585837e-09,5.418182165758975e-10,1297.525,3.59449979778848,9.856298157278702e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,558005.1186355723,1.9e-06,0.12776,3.4088824963415227,0.0368503169187945,0.1361908518153047,0.2711015482196989,233.62542935588303,3.796331168588322
262,0.0075,0.009,550000.0,0.000127,1.0,25.0,400.0,0.0012159422219956,4151.550219828614,385.3528593710531,132.77248879163363,0.0,0.0005581811522869,0.3202166054813833,0.0566653394294413,69.85,3.474749443991301e-09,5.769038418892641e-10,1297.525,3.5580369392458,0.0001180143527498,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,805588.3886952909,1.9e-06,0.12776,3.27851051965281,0.0533530987781253,0.0956112660519419,0.3500150362158314,146.25729188240675,2.3760726488377153
263,0.0075,0.009,550000.0,0.000127,1.0,30.0,375.0,0.001500260612587,4981.860263794337,351.11917342151344,141.88840433719545,0.0,0.0004970873719767,0.3737001501742269,0.0699151450677816,69.85,4.043907450348194e-09,6.323484319899137e-10,1297.3686324477708,3.499704641866842,0.0001236227078723,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,765782.2904573472,1.9e-06,0.12776,3.267454191914144,0.0547526339349184,0.1358450051064453,0.3559285405617851,205.91257888247577,3.3453314155415925
264,0.0075,0.009,550000.0,0.000127,1.0,30.0,400.0,0.001761164951839,4981.860263794337,385.3528593710531,137.17304158683783,0.0,0.0004805677184614,0.4097328767334259,0.0820738090856024,69.85,5.087524807356115e-09,8.26497526096543e-10,1140.8260288965826,2.5858245765953605,0.0001682256604009,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1027995.2786808816,1.9e-06,0.12776,3.462404744722142,0.0300753487693491,0.1597190676478234,0.2328658203901467,288.35882556375003,4.702480611275348
265,0.0075,0.009,550000.0,0.000127,1.0,35.0,400.0,0.0024135343616122,5812.17030776006,385.3528593710531,140.39797921496594,0.0,0.0004215993115645,0.3859993106256633,0.1124755283198537,69.85,7.559157659244893e-09,1.121607106991507e-09,942.3870851183676,1.5917639659629534,0.0002427270790898,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1187170.9440366288,1.9e-06,0.12776,3.389792354249131,0.0392667906013758,0.1055837823058095,0.283833265457589,177.95758710655656,2.8910773327711454
266,0.0075,0.009,600000.0,0.000127,1.0,25.0,400.0,0.0010217292282046,3805.587701509565,385.3528593710531,132.7724887916336,0.0,0.0006089248934039,0.339740240014619,0.0476146254927944,76.2,3.086323456409358e-09,5.391284435319512e-10,1297.525,3.5972951538107063,0.0001162082521891,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,903383.5085212588,1.9e-06,0.12776,3.4277066091174406,0.0344675178332353,0.1241856145218245,0.2580960839955858,216.8323630049209,3.5228886147898035
267,0.0075,0.009,600000.0,0.000127,1.0,30.0,375.0,0.0012606356536321,4566.705241811477,351.11917342151344,141.88840433719545,0.0,0.0005422771330655,0.3441307287335247,0.0587481427305665,76.2,3.564136307264346e-09,5.855969378097259e-10,1297.525,3.549002608974793,0.0001207543997491,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,881190.4563805244,1.9e-06,0.12776,3.42249990253856,0.0351265946153722,0.1174425860029581,0.2617395692032249,204.05176039322112,3.3150846992757477
268,0.0075,0.009,600000.0,0.000127,1.0,30.0,400.0,0.0014798677720314,4566.705241811477,385.3528593710531,137.17304158683783,0.0,0.000524255692867,0.3865100389861829,0.0689647979122076,76.2,4.002600544062815e-09,6.282386809989689e-10,1297.525,3.5046870285615714,0.0001457801725038,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1162204.5065372938,1.9e-06,0.12776,3.372052235694762,0.0415123752285111,0.1496052410739752,0.2952722814566839,248.12659193741635,4.033254896490342
269,0.0075,0.0095,400000.0,0.000127,1.0,20.0,375.0,0.0016111317515871,4566.705241811475,351.11917342151344,138.89533725432756,0.0,0.0005308380599126,0.3970868419865412,0.0750819618874655,50.8,4.4873920063487e-09,7.148519704943289e-10,1230.845949047695,3.1113518684455386,9.9303687970107e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,451983.7809687381,1.9e-06,0.12776,3.583741022111961,0.0147163263149416,0.1540648800990756,0.1293241546411827,315.6932492550991,5.1834581083554925
270,0.0075,0.0095,400000.0,0.000127,1.0,20.0,400.0,0.0018822003976696,4566.705241811475,385.3528593710531,123.78680712401538,0.0,0.0004730954244789,0.3810527790644294,0.0877143029322026,50.8,5.571666590678741e-09,9.165647217215215e-10,1068.2047613981888,2.161868879066487,0.0001335906583339,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,342644.72170806763,1.9e-06,0.12776,3.5611639488604183,0.0175741836885546,0.1253984761322266,0.1506548494139712,250.6580281763139,4.074740661787166
