,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount,runtime-new
452,0.011,0.012,450000.0,0.000127,1.0,25.0,300.0,0.0029194795282649,2358.8353521753497,265.6087782946687,153.12138508868497,0.0,0.0011329626387645,1.0162725640288928,0.1995452579650952,57.15,1.3398473100453904e-08,2.0997019363708514e-09,685.5227295646789,3.683627930976379,0.0002431121892458,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.309338274886783e-10,28.0,4.0,,0.1063750015628184,3.493881922241405,0.0260908959188094,0.674302304500979,0.2084458926364804,1256.146808492612,1.0,445.63647907236435
453,0.011,0.012,450000.0,0.000127,1.0,30.0,275.0,0.0032511595453253,2830.602422610419,242.0128264794384,141.6665444174285,0.0,0.0008735058022478,0.6032500242033716,0.222215454459169,57.15,1.4968425181206627e-08,2.4034644463953103e-09,641.2987272899542,3.1113627079411,0.0002480111602972,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.521734101817294e-10,28.0,4.0,,0.1090940636197758,3.489281498787306,0.0266732280016068,0.2358905061244266,0.2121114486225415,437.4016335524809,1.0,8.661482872408572
454,0.011,0.012,450000.0,0.000127,1.0,30.0,300.0,0.0042377409007967,2830.602422610419,265.6087782946687,154.96545188626206,0.0,0.000955505916568,1.016699172912528,0.2896478954730953,57.15,1.8851319969587964e-08,2.840770213827484e-09,509.7545465604376,2.4010760510222577,0.0003372631129647,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.2913355676032292e-09,28.0,4.0,,0.1653149967875007,3.400278138583292,0.0379394761286972,0.525686280651932,0.276895610202449,894.608024796826,1.0,155.47155613711922
455,0.011,0.012,500000.0,0.000127,1.0,20.0,275.0,0.0011524483844168,1698.3614535662512,242.0128264794384,139.64911711930816,0.0,0.0014351108158496,0.5827480593788015,0.0787693860955392,63.5,5.1560635376674745e-09,7.866327883315843e-10,1216.6509693498788,9.158952945967656,9.950389846238048e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.93161479588438e-10,30.0,3.0,,0.095075974036543,3.550976156166768,0.0188637777004091,0.3728526992467192,0.1599417408387324,737.1431701954613,1.0,69.60576099227417
456,0.011,0.012,500000.0,0.000127,1.0,20.0,300.0,0.0015034956907068,1698.3614535662512,265.6087782946687,150.87314968083476,0.0,0.0015504551220563,0.9943125133332013,0.1027633290615362,63.5,6.563748453534201e-09,1.046744158295792e-09,1006.7217237172638,7.922892419682632,0.000136740054506,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,5.988148380167998e-09,28.0,4.0,,0.7665944895081775,3.565036192529897,0.0170840262620383,0.0889046947634872,0.1470709447331116,178.46076602202024,1.0,2.8992522999125465
457,0.011,0.012,500000.0,0.000127,1.0,20.0,325.0,0.0019894104589626,1698.3614535662512,291.5053062825179,147.77777013914312,0.0,0.0015186453064908,1.0392980642592553,0.1359754091059128,63.5,8.993322294813202e-09,1.253117505436482e-09,812.3558164149438,5.326635235448843,0.000198153721775,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.70108224568225e-10,28.0,4.0,,0.1241919157587239,3.493225718468011,0.0261739596875935,0.7430807393946185,0.2089708312016823,1383.355022802497,1.0,558.616566476124
458,0.011,0.012,500000.0,0.000127,1.0,25.0,250.0,0.0013891022246198,2122.951816957814,220.5130739903045,126.8555740712857,0.0,0.0010429098881877,0.3359630810923347,0.0949445814118752,63.5,6.102678898479302e-09,9.627361403263723e-10,1074.6586652281044,8.330016073735152,0.0001071149924152,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.566347284851322e-10,30.0,3.0,,0.1037821430055691,3.538399728178602,0.0204557306103035,0.1011863566748902,0.1711296764074832,197.38479647550403,1.0,3.206732492647036
459,0.011,0.012,500000.0,0.000127,1.0,25.0,275.0,0.0018133607495102,2122.951816957814,242.0128264794384,140.58221503387836,0.0,0.0011557598728754,0.6251915354923941,0.1239424818847226,63.5,8.11307374755102e-09,1.178347257285228e-09,882.7757001959183,6.267274114544495,0.0001510637120954,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.773282161737718e-10,28.0,4.0,,0.0867106232415453,3.549171888038298,0.0190921660711015,0.3784884303661261,0.1615653308214942,746.8389937257004,1.0,73.77754630998173
460,0.011,0.012,500000.0,0.000127,1.0,25.0,300.0,0.0023647784178945,2122.951816957814,265.6087782946687,153.12138508868512,0.0,0.001258847376405,0.9891606896241184,0.1616316589517271,63.5,1.0772887844700996e-08,1.59169001846039e-09,759.4828776140564,4.6406833407575325,0.0002170601344499,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.343278055804443e-10,32.0,4.0,,0.1366986924704936,3.457623353349989,0.0306805881835456,0.6547803382018976,0.2364440084941462,1176.634742894431,1.0,376.1845609426444
461,0.011,0.012,500000.0,0.000127,1.0,30.0,250.0,0.0020184303755952,2547.542180349377,220.5130739903045,128.4327227390447,0.0,0.0008798966691848,0.3677323458464593,0.137958908799787,63.5,9.133507111150986e-09,1.2744940908814243e-09,805.6626165872963,5.238256090032101,0.0001539303382382,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.935520146845665e-10,28.0,4.0,,0.0887875715313466,3.545941066283549,0.0195011308501837,0.1049358655153257,0.1644569938771158,206.3468796027873,1.0,3.35239111016286
